netID,tau,sigma,modularity,clustering,avg_Path,assortativity,core_periphery,page_rank,cost1,cost2,cost3,cost4
1073,9.00E+00,1.28E+01,0.15704444444445,0.73441342106300,1.91184249191890,-0.72591713507982,0.95000000000000,13.13787041478560,31.04715038,37.9430755,45.76836775,75.94831385
1074,9.00E+00,1.23E+01,0.16021666666667,0.61583083974250,2.05643513789581,-0.69113697451026,0.91666666666667,11.85351297024290,29.41677955,36.70527492,45.18509224,81.21414942
1075,9.00E+00,1.22E+01,0.16948888888889,0.68866197740916,2.02466422466422,-0.65734821273479,0.91333333333333,13.20997458649630,27.34835075,34.9304019,41.75442084,79.31432381
1076,9.00E+00,1.26E+01,0.18924444444445,0.66791144758562,2.00388927018989,-0.69853957461617,0.90666666666667,13.60083761220460,24.97344489,33.31107676,37.15744243,77.58114205
1077,9.00E+00,1.24E+01,0.16306111111111,0.68447325839315,1.93277310924370,-0.69627296195429,0.94333333333333,13.02473937467740,30.9314823,38.10837861,46.95179342,78.50189178
1078,9.00E+00,1.23E+01,0.15666111111111,0.67765427344622,1.99973269179364,-0.67007792290939,0.90666666666667,12.36916854957890,29.07157929,36.25231284,45.32327047,80.00435096
1079,9.00E+00,1.25E+01,0.16880000000000,0.67749667076378,1.98102372034956,-0.69613833568947,0.95000000000000,12.59432197693050,27.69808422,35.54029614,41.37128974,78.08274928
1080,9.00E+00,1.24E+01,0.17997777777778,0.67853342880528,2.08899565316861,-0.66933490953431,0.92666666666667,13.21133812692950,25.9456156,33.75198377,38.8893947,78.2612717
1081,9.00E+00,1.23E+01,0.18332777777778,0.66801350415797,2.01683029453015,-0.66350195284517,0.94333333333333,13.17921805736030,26.70390335,34.7835857,40.10990878,82.03061186
1082,9.00E+00,1.23E+01,0.17028333333333,0.66808821670375,1.96078431372549,-0.68936152131657,0.92000000000000,12.50415787205690,30.38380571,37.56947998,47.10077534,77.65399525
1083,9.00E+00,1.27E+01,0.14072140484101,0.66997924551352,2.00749063670412,-0.72424338884023,0.90637873754153,12.52428701170150,27.55562905,35.28279033,41.70368649,77.63570924
1084,9.00E+00,1.24E+01,0.16332777777778,0.68853312740191,1.99786210582576,-0.69045052096998,0.94000000000000,12.11569042719830,28.90835595,36.17394558,44.22930138,82.63968551
1085,9.00E+00,1.25E+01,0.17286233043785,0.67980716281411,1.96321070234114,-0.68461843700861,0.93594684385382,13.49364122619470,26.65804316,34.88132088,41.49955715,75.30894319
1086,9.00E+00,1.17E+01,0.28185000000000,0.68673461473349,2.12628689087165,-0.60372996474644,0.88333333333333,13.08894357666260,25.37271734,32.6225255,39.20675578,80.488084
1087,9.00E+00,1.10E+01,0.24352777777778,0.65018169561961,2.31111111111111,-0.60294545971871,0.89333333333333,10.54323753669940,27.71171732,34.25093201,44.2230164,89.59229846
1088,9.00E+00,1.19E+01,0.16888333333333,0.59885592011117,2.01044303797468,-0.69324108916047,0.98000000000000,11.20440917227290,35.17241005,41.38824695,54.15458198,81.51858118
1089,9.00E+00,1.16E+01,0.21101111111111,0.66804652547510,2.03055555555556,-0.65095494064753,0.96000000000000,10.74255607990780,33.79688229,39.51700242,53.20258424,81.13724089
1090,9.00E+00,1.25E+01,0.17432777777778,0.67308249034562,2.01576684185380,-0.69718097260176,0.93666666666667,13.45448044385820,27.18468721,35.18807835,40.46272717,78.53020892
1091,9.00E+00,1.23E+01,0.15917777777778,0.65355593556536,2.00485188968335,-0.69192762947025,0.93666666666667,11.99838320794580,28.48110804,36.0043342,42.27049975,81.17783422
1092,9.00E+00,1.23E+01,0.17820000000000,0.67355150533780,1.99503657262278,-0.70177243528853,0.97333333333334,12.92093562425840,29.79795651,37.08442512,42.56009114,78.41297156
1093,9.00E+00,1.15E+01,0.21383888888889,0.67765890023015,2.25025536261491,-0.63598218113736,0.92000000000000,11.38451785263300,28.93537773,35.51000356,45.87286822,84.56357403
1094,9.00E+00,1.23E+01,0.15639444444445,0.63842864905842,1.98798328108673,-0.71095664853802,0.94333333333333,12.47501160571720,29.6770101,37.04397985,44.07182207,81.29093395
1095,9.00E+00,1.23E+01,0.17197777777778,0.65428409361921,1.94012345679012,-0.72334640656416,0.98000000000000,11.71314024967530,33.62955519,40.13649325,50.04850822,78.46445264
1096,9.00E+00,1.25E+01,0.18115000000000,0.65132118413918,1.96870520783564,-0.70332715041195,0.95666666666667,14.15719377693290,27.87022965,35.99275205,40.05574928,77.62073051
1097,9.00E+00,1.23E+01,0.18822639926711,0.66242806407561,1.92098765432099,-0.71266387288602,0.98877076411960,12.53940178226100,33.66584828,40.19248748,51.12138124,79.29995645
1098,9.00E+00,1.24E+01,0.17313333333334,0.69502562861080,2.02524544179523,-0.71840270394513,0.96000000000000,12.43170678288910,26.69377329,34.70483369,38.9293633,77.62212184
1099,9.00E+00,1.27E+01,0.15771900972396,0.69041027145227,1.96238244514107,-0.72639737703477,0.94591362126246,13.22572074153300,28.96002437,36.5187453,42.52034789,77.1770376
1100,9.00E+00,1.19E+01,0.18497777777778,0.60304221991794,2.01327160493827,-0.68809213682163,0.99000000000000,11.28742795734010,34.67982806,40.77339901,53.33025758,80.61685334
1101,1.00E+01,2.20E+00,0.35160000000000,0.05584848484848,2.74484848484848,0.08069381598793,0.29000000000000,1.83475951628813,13.57130148,23.06154533,53.64510275,123.8772574
1102,1.00E+01,2.57E+00,0.37201666666667,0.07851746456158,2.75010101010101,0.02155247008081,0.31666666666667,2.48686944314574,14.21024706,23.47272111,53.27933854,123.2059299
1103,1.00E+01,2.86E+00,0.37310294588360,0.06350564932144,2.75656565656566,-0.08993128023427,0.35302325581395,2.90216864311212,14.53002665,23.70789658,52.28038701,117.5248417
1104,1.00E+01,3.04E+00,0.35992777777778,0.04747682317682,2.70787878787879,-0.11262474921019,0.34333333333333,3.93886484297629,13.91932888,23.35590933,52.24361431,111.2188704
1105,1.00E+01,3.31E+00,0.35582777777778,0.08818742368742,2.71676767676768,-0.12750074956538,0.34333333333333,4.11463077996124,14.70634357,23.91610633,51.92005947,110.9010172
1106,1.00E+01,4.00E+00,0.34642777777778,0.07994741532977,2.66626262626263,-0.12440990110392,0.37666666666667,5.34553567744815,14.87165095,24.14717316,51.77168895,101.1660719
1107,1.00E+01,3.51E+00,0.36895000000000,0.09745847289965,2.76464646464647,-0.06240553871404,0.40333333333333,3.84976055326898,14.66373756,23.66285032,50.95359039,111.7481174
1108,1.00E+01,4.17E+00,0.34348888888889,0.08802412534146,2.64749536178108,-0.10718122469217,0.41666666666667,5.19764489098080,15.95496584,25.03013519,52.35960115,104.2620529
1109,1.00E+01,4.66E+00,0.34360000000000,0.11389725721433,2.63100391671820,-0.13011329559987,0.44333333333333,6.04252086455280,16.67372624,25.56745448,52.31560554,101.4761372
1110,1.00E+01,4.94E+00,0.32188333333334,0.10392923742924,2.62045024195245,-0.14389025201903,0.42000000000000,6.72514412461548,17.07562449,25.67029314,51.76252579,98.09470995
1111,1.00E+01,5.68E+00,0.31700555555556,0.12771864236393,2.52020202020202,-0.18823039025051,0.43666666666667,8.25403954026982,15.9096816,25.17808766,50.37041207,91.58517317
1112,1.00E+01,5.42E+00,0.33556666666667,0.18058612211272,2.60101010101010,-0.14120430919330,0.44000000000000,7.13181428405243,15.80903636,24.89772115,50.60439156,91.79102329
1113,1.00E+01,6.27E+00,0.30129444444445,0.19091696397593,2.50326109825373,-0.17671727929661,0.50333333333333,7.85975238976166,17.86117018,26.60663543,50.36965511,94.36743198
1114,1.00E+01,6.02E+00,0.32038888888889,0.17092961482962,2.53839680201978,-0.15849990622331,0.48000000000000,8.13583691136381,17.85803771,26.51381293,50.742126,96.66553893
1115,1.00E+01,6.31E+00,0.30490281564221,0.14692671816201,2.46491228070175,-0.21172543739603,0.55561461794020,8.52247004536237,19.86714753,28.37649144,52.40325316,92.60397732
1116,1.00E+01,6.32E+00,0.33120555555556,0.20677200577201,2.47938144329897,-0.18962886738268,0.51333333333333,8.16491841653657,18.25299549,26.9109503,50.06801651,92.27509353
1117,1.00E+01,7.50E+00,0.31513888888889,0.30022098436146,2.30390893470790,-0.22594239684249,0.55666666666667,10.50988611246280,18.77820473,27.651189,49.19230507,89.29374544
1118,1.00E+01,7.32E+00,0.29545555555556,0.26598232547044,2.38724319159102,-0.21342832643799,0.57666666666667,8.90545193900567,22.02778619,29.94829596,52.40330606,91.43077422
1119,1.00E+01,7.54E+00,0.29933444443218,0.26924850721043,2.47379725085911,-0.22484836809740,0.59913621262459,9.23843942103608,20.0676466,28.36651108,50.16450518,87.27886919
1120,1.00E+01,7.53E+00,0.31320000000000,0.31722761621705,2.38733431516937,-0.23965072247980,0.54666666666667,9.49049073977188,18.17075987,27.18358776,46.84968216,91.06143204
1121,1.00E+01,7.93E+00,0.27851666666667,0.30265027668544,2.29868421052632,-0.25306873180678,0.60000000000000,10.74765074199490,20.09944906,28.86493766,48.34521321,90.51790795
1122,1.00E+01,7.90E+00,0.28084444444445,0.29093644116401,2.37328178694158,-0.24264658739615,0.60333333333333,10.49939885497360,20.43467634,28.87139056,49.12121691,86.04012181
1123,1.00E+01,8.77E+00,0.28370555555556,0.35632533544040,2.23560996563574,-0.29182033960651,0.62333333333333,11.22698311598020,19.70859233,28.55475966,46.40787463,76.11409145
1124,1.00E+01,8.77E+00,0.30707777777778,0.39535154176709,2.16012155212716,-0.27024812735874,0.63666666666667,11.61571475909180,22.63384225,30.75727062,49.89423222,82.10838335
1125,1.00E+01,8.68E+00,0.29606111111111,0.35882295443545,2.33508771929825,-0.28742621897766,0.61333333333333,11.06054775032130,20.76105921,29.17085481,47.8110322,81.58315501
1126,1.00E+01,8.51E+00,0.29974834714849,0.33763632402548,2.29878746282315,-0.27416036256476,0.63255813953488,10.41479126765060,22.06405118,30.17797442,50.32389746,82.42499013
1127,1.00E+01,8.97E+00,0.26969444444445,0.40131333988807,2.27793952967525,-0.30062145546853,0.66000000000000,11.20843342832770,21.637369,29.89662532,46.76904245,87.26814881
1128,1.00E+01,9.09E+00,0.29459444444444,0.38471128686848,2.34075448361163,-0.32039386837439,0.65000000000000,11.18418689823440,19.31822435,28.06902552,43.67993005,79.88099408
1129,1.00E+01,8.82E+00,0.30073888888889,0.36293932212836,2.27212199312715,-0.29016701992630,0.64333333333333,11.73068553231770,21.06525593,29.4370509,46.27618499,83.56130649
1130,1.00E+01,9.25E+00,0.26864444444445,0.30006223715325,2.22840651412080,-0.35921063778690,0.65000000000000,11.37430946727580,19.03054988,28.14630485,42.3836108,78.58162521
1131,1.00E+01,9.61E+00,0.28585777198927,0.41306964245903,2.20124570446735,-0.35662384910730,0.68611295681063,11.98926933657900,21.05490843,29.81417179,45.42816815,81.64241638
1132,1.00E+01,9.54E+00,0.26218888888889,0.44403414714522,2.16411849020545,-0.33849589844734,0.71000000000000,11.94181997954370,24.35265329,32.38783698,48.86963033,82.43325795
1133,1.00E+01,9.67E+00,0.24682222222222,0.45427066296763,2.16596540439458,-0.36236467479328,0.69666666666667,11.84383145683360,23.19559083,31.25726598,46.65833517,81.55507567
1134,1.00E+01,9.88E+00,0.25958333333333,0.45905548321812,2.12562694053021,-0.35117959983329,0.73000000000000,12.11241767399440,24.52336065,32.2286764,48.39013668,78.29923966
1135,1.00E+01,1.06E+01,0.24237777777778,0.52446077683311,2.07592385218365,-0.42527560772945,0.73666666666667,13.10066210857520,22.16870331,30.83197181,43.46993057,78.38293811
1136,1.00E+01,1.02E+01,0.24305000000000,0.45053475463559,2.11337513061651,-0.42902557603168,0.79666666666667,11.64322214471130,28.09677642,35.53946799,49.34315878,82.83208065
1137,1.00E+01,1.03E+01,0.25463888888889,0.49930098625003,2.04694132334582,-0.38623836191419,0.73000000000000,12.34151711110770,25.44468092,33.23312023,49.29465571,78.25522013
1138,1.00E+01,1.05E+01,0.24483888888889,0.51228212732912,2.07872807017544,-0.42662432925196,0.73666666666667,12.44960747346840,21.98076146,30.70667616,42.44852754,76.77883728
1139,1.00E+01,1.10E+01,0.20544444444445,0.52307106568692,2.01489621489622,-0.48329119730038,0.79333333333333,12.60198180277530,25.8008687,33.77904447,45.19792954,78.98182105
1140,1.00E+01,1.10E+01,0.22176111111111,0.52397888315322,2.03706245710364,-0.47421038568681,0.79333333333333,13.00994815449630,24.17009483,32.63376215,43.34439587,80.19568367
1141,1.00E+01,1.08E+01,0.20901666666667,0.51164242547820,2.15799755799756,-0.47828393292334,0.80000000000000,11.57635892646390,26.30193673,33.99891332,46.2187812,84.0823308
1142,1.00E+01,1.10E+01,0.21665323782298,0.53489690856552,2.02921348314607,-0.47390843178953,0.83900332225914,12.96092893838660,27.14462244,34.81783488,46.93590655,81.53970754
1143,1.00E+01,1.08E+01,0.20108333333333,0.55588626038119,2.01750261233020,-0.45125057936277,0.79666666666667,12.77866434779350,27.23412776,34.80360624,49.12024758,81.06856175
1144,1.00E+01,1.09E+01,0.22937777777778,0.54217633945074,1.99525593008739,-0.46846846933490,0.82333333333333,13.51866645949630,26.72993419,34.71436002,47.93462275,79.32766173
1145,1.00E+01,1.05E+01,0.26478888888889,0.59525399332038,2.19926739926740,-0.45590867774091,0.78000000000000,11.67979707920080,25.65495911,32.68060035,45.34931676,86.93831195
1146,1.00E+01,1.12E+01,0.20541666666667,0.53897596587628,2.03370786516854,-0.52941799938493,0.82666666666667,11.55500849412890,27.0692631,34.84904217,46.36692107,82.66214539
1147,1.00E+01,1.11E+01,0.20718333333333,0.55715538930745,2.06916354556804,-0.51483606828056,0.81333333333333,11.58341844457770,26.0997182,33.9011562,45.85687662,82.19330877
1148,1.00E+01,1.13E+01,0.20616111111111,0.59715678305071,2.01737039016569,-0.52592323582948,0.85666666666667,11.94850968940420,27.97678698,35.27421846,46.63590803,75.02228398
1149,1.00E+01,1.14E+01,0.22420000000000,0.61435539754796,1.99378881987578,-0.49979021795918,0.82666666666667,12.99485060808380,25.28187627,33.36591477,43.97260718,77.34395058
1150,1.00E+01,1.13E+01,0.18160947450911,0.55858771460215,2.11186017478152,-0.53411386777023,0.82265780730897,11.96490612394380,27.15639695,34.4550562,45.27657749,79.45087565
1151,1.00E+01,1.11E+01,0.22360000000000,0.58493504738986,2.16101290014334,-0.52419154542416,0.83666666666667,11.36946624299150,26.89932032,34.31448836,45.40085237,84.2566787
1152,1.00E+01,1.18E+01,0.20890555555556,0.59543168147227,2.02441209406495,-0.53628444322851,0.83000000000000,13.92197760725010,23.93423055,32.48040566,41.12364585,73.93638074
1153,1.00E+01,1.22E+01,0.19204444444445,0.66959819469861,1.98638318203536,-0.59543543109145,0.86333333333333,13.78933129094390,25.40494618,33.59691618,40.86248256,76.16158622
1154,1.00E+01,1.11E+01,0.23016111111111,0.55308188675850,2.08739076154807,-0.53912241545746,0.86333333333333,11.47038176535960,28.17847541,35.46350918,46.69541426,83.56948802
1155,1.00E+01,1.20E+01,0.16657777777778,0.66601100344271,1.92605042016807,-0.58643708831707,0.88000000000000,12.57792281065250,29.52204733,36.72522787,47.2011053,77.79683004
1156,1.00E+01,1.19E+01,0.18084444444445,0.62771841271323,1.96498905908096,-0.62715243961715,0.93333333333333,12.59337376732980,30.05478177,37.32461104,46.72561366,79.60933206
1157,1.00E+01,1.19E+01,0.18332777777778,0.61541581789822,2.03153368370760,-0.58422481569696,0.90000000000000,13.44462472048330,26.92231026,34.84879892,42.18265263,77.47947452
1158,1.00E+01,1.19E+01,0.14900662251655,0.61677392159068,1.98641943066075,-0.58926700457857,0.87523178807947,12.75078877030750,27.80770968,35.23856901,45.0173444,77.62971346
1159,1.00E+01,1.16E+01,0.19582777777778,0.59410986449097,2.05107252298264,-0.57971795588273,0.90000000000000,12.48491440548020,28.99451559,36.41268651,46.10120246,80.59972086
1160,1.00E+01,1.19E+01,0.20321666666667,0.63965679011351,1.98263534218590,-0.58047086383282,0.90666666666667,13.50818488860520,28.73609233,36.28641223,45.15612489,79.44163368
1161,1.00E+01,1.17E+01,0.20549444444445,0.62245851413438,1.99489274770174,-0.57687184605014,0.90666666666667,13.03999691666570,28.46697606,35.92661153,44.44450527,79.87065995
1162,1.00E+01,1.17E+01,0.19633888888889,0.57925089814231,1.97675721086530,-0.61190335024669,0.91666666666667,11.91008311824180,30.82441811,37.86764041,45.81525578,79.09800929
1163,1.00E+01,1.19E+01,0.20521111111111,0.58319601286448,2.05879661404713,-0.60486023033957,0.90666666666667,13.55156311487760,26.58768243,34.65466253,41.63213896,79.90464115
1164,1.00E+01,1.19E+01,0.18666666666667,0.63779715329495,1.97808658471406,-0.60490600910792,0.93333333333333,13.16824720376020,29.24709411,36.51276153,45.59697827,80.78499753
1165,1.00E+01,1.18E+01,0.18676111111111,0.63912378054694,2.01201671891327,-0.59098154326275,0.87666666666667,12.95008581533500,28.33567795,35.92722205,46.29039925,79.36020403
1166,1.00E+01,1.21E+01,0.21714444444445,0.67185115674332,1.94172681101310,-0.63056587443745,0.93333333333333,13.58640163957520,29.52495172,37.04337185,45.34191592,79.66326935
1167,1.00E+01,1.23E+01,0.16402222222222,0.65568166386993,1.95950888192268,-0.65711166141434,0.90666666666667,13.25290346688930,28.82163851,36.44159673,43.93021306,78.14370628
1168,1.00E+01,1.21E+01,0.15413333333333,0.63884259857592,1.99492114407912,-0.64993515612097,0.92333333333333,12.93685132422810,29.55826814,36.99573477,46.94391251,78.59653443
1169,1.00E+01,1.20E+01,0.18789444444445,0.59167450590809,2.03921568627451,-0.64317437611035,0.93666666666667,12.30145467752360,31.61971986,38.3765037,50.84671746,79.38860198
1170,1.00E+01,1.24E+01,0.17366111111111,0.67494376456450,1.98399426660296,-0.62031927983939,0.89000000000000,13.86420911079450,25.99889844,34.09731045,42.66714628,77.04749298
1171,1.00E+01,1.23E+01,0.17066111111111,0.66760127815081,1.94117647058824,-0.68941563199497,0.97000000000000,12.66665265166920,31.28888821,38.43950941,45.70986082,75.6629588
1172,1.00E+01,1.20E+01,0.19506111111111,0.62301577355091,1.98403361344538,-0.65271921182760,0.97333333333334,11.97424974283520,31.94518312,38.8208965,48.19005882,82.81137974
1173,1.00E+01,1.21E+01,0.18812777777778,0.64287481321317,1.97727880245924,-0.67472744200590,0.93333333333333,12.22938923292200,29.82531238,37.15348416,45.0430345,82.46072866
1174,1.00E+01,1.23E+01,0.14394984602819,0.66510352739391,1.97535014005602,-0.69754173119234,0.91920265780731,11.81470503849590,30.60916858,37.60439595,48.37161675,83.87499925
1175,1.00E+01,1.22E+01,0.15520799991170,0.69307169090926,1.96078431372549,-0.69282757426333,0.93926910299003,12.32324828256120,30.52157025,37.67441347,48.36891555,81.88852945
